-12	-84
-19	-79
-43	-59
-69	-29
-83	5
-79	38
-59	66
-30	83
5	85
41	71
74	45
93	15
88	-8
52	-16
-5	-12
-58	-2
-84	8
-68	14
-19	14
39	7
81	-6
91	-28
70	-53
34	-76
-4	-85
-34	-75
-55	-49
-70	-18
-83	6
-94	14
-100	9
-99	2
-87	6
-65	28
-38	61
-12	87
6	86
12	52
10	-6
2	-60
-6	-84
-11	-67
-13	-16
-9	42
4	82
27	92
55	72
78	36
85	-2
71	-36
41	-62
11	-79
-4	-85
2	-75
26	-52
57	-25
83	-5
99	0
103	-6
98	-12
86	-4
67	21
44	55
22	82
4	85
-6	60
-9	14
-6	-38
-3	-83
-1	-112
-1	-121
-2	-111
-2	-86
-1	-47
1	0
3	47
2	84
-3	105
-9	110
-9	101
1	85
23	68
53	49
77	27
85	0
71	-31
43	-61
14	-80
0	-85
7	-73
30	-50
60	-23
85	1
99	16
101	22
95	17
85	1
70	-24
51	-53
27	-76
1	-85
-25	-76
-48	-52
-68	-24
-85	-2
-101	7
-110	5
-106	-1
-83	-3
-40	2
14	10
61	12
85	2
78	-21
49	-50
18	-74
4	-85
14	-78
42	-57
71	-27
85	7
79	39
57	67
26	84
-7	84
-38	64
-64	32
-81	3
-84	-5
-73	15
-51	52
-25	82
-5	83
8	47
13	-13
12	-65
6	-84
-3	-59
-12	-3
-15	54
-5	86
18	81
49	51
75	19
84	8
71	25
43	57
11	82
-10	83
-15	53
-8	3
3	-49
9	-88
7	-109
2	-113
2	-102
11	-81
32	-50
57	-18
78	6
84	8
74	-13
53	-49
28	-79
8	-83
-4	-54
-9	-3
-10	51
-11	89
-11	103
-10	100
-10	90
-12	84
-17	84
-22	87
-21	88
-9	83
17	71
48	54
74	32
84	7
76	-19
53	-44
28	-68
11	-87
5	-103
9	-110
14	-103
12	-77
1	-33
-13	21
-20	65
-10	85
16	76
50	48
76	22
83	15
66	33
34	62
2	84
-18	80
-20	49
-9	-1
6	-52
18	-91
24	-113
24	-117
20	-104
14	-75
7	-34
-1	13
-10	57
-19	90
-28	106
-33	107
-29	96
-11	78
19	56
54	34
79	20
81	19
58	34
20	57
-10	78
-17	82
5	67
42	42
74	22
82	21
64	40
29	67
-4	85
-22	77
-21	43
-7	-8
10	-57
22	-90
25	-100
22	-96
20	-87
21	-82
27	-82
33	-85
30	-85
14	-80
-14	-72
-47	-60
-73	-40
-84	-10
-78	29
-60	67
-37	86
-15	74
5	30
19	-28
24	-72
19	-80
4	-49
-14	5
-25	58
-18	89
6	94
39	75
69	45
85	11
84	-23
67	-53
42	-75
13	-82
-18	-74
-47	-56
-70	-35
-86	-20
-91	-15
-89	-18
-84	-23
-80	-26
-77	-26
-76	-24
-78	-24
-84	-26
-94	-30
-101	-33
-95	-31
-66	-21
-16	-5
40	12
77	25
74	25
34	11
-25	-10
-70	-25
-78	-24
-46	-6
9	17
60	30
88	20
88	-13
69	-53
42	-78
19	-75
1	-42
-12	8
-23	57
-32	94
-38	113
-39	114
-34	97
-24	62
-11	15
4	-35
20	-71
37	-80
53	-61
67	-24
76	14
81	39
83	46
82	42
80	34
78	29
77	29
76	31
77	32
82	30
89	26
94	24
88	27
66	37
30	52
-7	68
-30	78
-26	76
2	63
42	45
72	33
78	35
58	50
22	70
-17	80
-46	71
-62	44
-70	8
-75	-23
-82	-40
-90	-42
-95	-36
-87	-33
-63	-38
-26	-50
12	-64
34	-75
26	-78
-8	-74
-51	-62
-77	-45
-67	-22
-22	1
35	22
72	34
71	34
31	22
-24	1
-67	-24
-79	-49
-60	-70
-21	-81
20	-81
54	-68
76	-43
87	-11
83	23
63	54
30	78
-8	90
-33	85
-35	60
-12	19
19	-27
38	-65
28	-85
-8	-85
-51	-70
-76	-48
-64	-25
-21	-5
33	13
70	31
72	49
41	64
-3	73
-34	76
-37	72
-11	63
29	52
65	43
85	36
89	35
83	37
77	39
73	41
71	40
71	39
73	39
79	43
88	48
92	50
83	45
52	32
5	14
-42	-9
-71	-33
-68	-57
-36	-77
7	-87
38	-80
39	-55
13	-15
-22	29
-42	65
-32	84
6	85
50	72
73	51
60	27
16	4
-37	-18
-70	-37
-67	-54
-33	-67
11	-73
40	-74
41	-69
15	-60
-25	-51
-63	-45
-89	-45
-100	-48
-97	-51
-80	-48
-50	-34
-12	-11
28	16
63	40
89	56
102	62
100	60
80	50
43	32
-4	9
-48	-17
-70	-41
-62	-58
-27	-67
16	-70
44	-71
42	-72
12	-72
-30	-67
-65	-52
-79	-28
-74	4
-60	36
-49	65
-48	85
-54	95
-59	93
-52	76
-29	45
4	5
34	-35
48	-65
39	-78
8	-75
-31	-63
-64	-51
-81	-44
-82	-42
-75	-44
-69	-48
-73	-54
-82	-61
-86	-62
-74	-53
-41	-30
5	2
47	33
68	49
58	43
22	17
-24	-17
-63	-46
-83	-61
-85	-62
-77	-55
-69	-51
-65	-54
-65	-62
-66	-66
-67	-55
-69	-26
-71	15
-69	52
-55	67
-28	54
7	17
39	-28
52	-63
41	-79
9	-76
-31	-65
-63	-54
-79	-48
-81	-46
-74	-48
-67	-52
-63	-59
-63	-65
-64	-66
-66	-56
-69	-32
-71	0
-69	35
-56	63
-31	80
4	86
38	79
63	58
73	23
71	-18
62	-53
55	-65
53	-49
55	-10
59	31
64	54
70	47
74	14
73	-29
58	-62
26	-75
-15	-71
-51	-61
-64	-56
-46	-61
-6	-70
36	-74
56	-65
43	-40
6	-5
-35	31
-56	61
-46	80
-12	85
30	78
61	58
75	31
74	-2
65	-34
58	-61
53	-80
52	-88
53	-84
58	-63
65	-29
72	12
74	47
62	58
37	40
3	0
-32	-41
-61	-58
-79	-42
-87	0
-81	43
-60	61
-25	44
16	2
49	-40
59	-60
40	-50
1	-16
-39	25
-59	60
-50	81
-15	88
27	81
60	60
74	26
71	-14
64	-47
60	-59
65	-46
71	-11
72	30
59	61
33	75
-1	72
-34	64
-62	59
-81	61
-88	68
-82	69
-61	58
-25	33
17	-1
50	-35
62	-59
49	-69
16	-69
-24	-64
-59	-62
-80	-67
-85	-73
-76	-74
-56	-62
-29	-34
2	3
33	38
58	64
76	76
83	76
77	70
54	63
18	58
-24	56
-56	56
-63	56
-42	58
-1	60
38	63
56	64
43	64
7	61
-35	58
-67	55
-79	53
-76	54
-68	55
-65	55
-70	53
-78	50
-78	50
-62	55
-29	65
11	74
43	76
54	63
40	36
7	-1
-29	-39
-56	-69
-67	-87
-65	-91
-57	-83
-53	-63
-54	-33
-59	1
-64	32
-67	55
-67	65
-66	65
-66	58
-67	52
-66	49
-65	49
-65	51
-68	52
-75	50
-82	47
-80	47
-63	53
-31	65
9	77
40	80
51	63
38	26
8	-21
-27	-58
-55	-67
-70	-44
-75	0
-72	38
-67	49
-61	27
-56	-16
-51	-54
-50	-69
-51	-53
-55	-17
-62	24
-71	54
-82	70
-89	71
-85	62
-63	45
-24	21
22	-6
58	-32
70	-52
52	-65
15	-70
-25	-71
-53	-70
-64	-68
-61	-67
-53	-68
-46	-71
-43	-77
-43	-82
-45	-80
-48	-66
-52	-39
-57	-5
-64	27
-73	52
-84	65
-91	66
-86	58
-63	41
-21	19
27	-6
63	-30
70	-51
45	-65
3	-72
-33	-73
-46	-71
-29	-64
8	-56
48	-48
80	-45
97	-48
100	-53
89	-53
63	-38
26	-10
-18	23
-56	44
-77	40
-78	10
-65	-31
-50	-64
-42	-72
-45	-54
-56	-18
-67	21
-75	51
-79	68
-80	70
-77	58
-71	33
-61	-3
-50	-41
-43	-68
-43	-72
-47	-53
-56	-17
-66	22
-78	50
-90	62
-96	61
-89	51
-62	35
-19	16
29	-7
65	-28
74	-47
56	-60
20	-68
-19	-72
-50	-76
-65	-78
-66	-78
-53	-76
-30	-74
1	-72
35	-68
63	-54
80	-27
84	12
75	51
55	75
28	70
-3	36
-29	-14
-41	-59
-32	-81
-2	-78
37	-59
68	-42
76	-39
57	-51
21	-69
-18	-79
-48	-70
-63	-45
-69	-10
-73	22
-80	45
-91	55
-96	54
-88	45
-64	29
-26	11
18	-9
58	-27
89	-42
107	-50
109	-52
94	-44
59	-27
9	-5
-42	17
-74	32
-71	34
-32	23
24	2
67	-22
77	-44
51	-62
8	-73
-26	-78
-34	-75
-13	-65
24	-51
62	-38
90	-31
106	-32
109	-37
93	-37
59	-26
8	-5
-42	19
-74	32
-73	28
-39	7
13	-19
61	-33
89	-25
93	2
76	37
47	68
15	85
-19	86
-49	73
-72	47
-83	11
-78	-30
-62	-66
-40	-82
-21	-67
-7	-24
5	30
21	71
43	79
68	54
86	12
87	-22
64	-31
23	-14
-26	13
-67	29
-89	22
-89	-7
-71	-44
-43	-73
-11	-83
20	-74
48	-55
71	-35
90	-21
100	-16
100	-17
89	-24
66	-34
36	-48
6	-63
-19	-76
-34	-84
-39	-85
-37	-82
-30	-80
-22	-83
-17	-87
-15	-90
-21	-85
-36	-71
-55	-47
-73	-17
-82	14
-75	43
-53	67
-22	81
12	84
44	73
68	50
82	20
84	-13
73	-43
50	-68
19	-83
-13	-85
-40	-71
-59	-43
-70	-10
-79	17
-87	30
-95	31
-98	24
-89	22
-63	30
-27	48
7	68
23	80
11	80
-23	67
-61	48
-82	28
-71	11
-32	-3
21	-14
70	-21
101	-21
112	-17
107	-13
90	-17
64	-35
34	-62
4	-85
-17	-88
-22	-59
-13	-7
5	47
18	80
20	75
9	35
-6	-20
-17	-71
-21	-102
-18	-112
-14	-106
-17	-89
-27	-65
-43	-37
-62	-8
-79	14
-92	24
-100	21
-99	14
-88	15
-65	31
-36	57
-6	81
14	86
21	65
15	21
2	-31
-13	-75
-26	-100
-33	-107
-32	-100
-21	-87
1	-74
31	-61
60	-45
81	-22
86	8
74	41
51	68
22	83
-7	80
-35	63
-59	40
-80	19
-94	4
-101	-3
-99	-1
-87	10
-69	31
-46	57
-20	79
8	85
36	70
62	39
79	6
84	-12
76	-8
57	15
34	48
15	79
6	102
5	115
9	112
12	90
9	47
0	-9
-9	-60
-12	-84
-5	-68
8	-21
18	37
14	80
-11	91
-48	73
-79	42
-86	14
-60	0
-10	-1
44	0
81	-8
89	-28
71	-54
36	-77
-4	-85
-42	-73
-75	-46
-93	-16
-87	7
-51	15
5	10
60	0
84	-8
64	-9
8	-4
-52	2
-83	7
-69	10
-18	9
42	4
82	-6
87	-23
62	-44
26	-67
-4	-83
-19	-91
-21	-91
-15	-87
-7	-85
-1	-87
3	-91
3	-93
-5	-86
-20	-68
-41	-41
-64	-14
-83	4
-97	9
-102	4
-98	-2
-86	4
-66	27
-40	61
-15	87
3	86
11	51
8	-7
0	-61
-4	-84
0	-65
9	-13
14	45
4	84
-23	89
-58	67
-84	34
-85	4
-55	-15
-4	-21
49	-17
84	-3
91	21
71	50
38	74
2	85
-28	76
-53	52
-71	24
-85	1
-91	-10
-91	-11
-88	-6
-85	0
-87	7
-92	12
-94	11
-85	0
-62	-22
-30	-51
-5	-75
0	-85
-19	-75
-55	-51
-83	-23
-84	-1
-50	10
8	10
61	6
85	2
67	-1
17	-1
-41	-2
-86	-2
-105	-3
-104	-3
-94	-3
-85	-3
-81	-2
-81	-2
-82	-1
-85	-4
-89	-8
-94	-14
-94	-14
-84	-3
-61	21
-33	53
-11	78
-5	84
-18	67
-44	36
-71	6
-85	-5
-81	10
-62	40
-33	71
-3	85
25	78
49	55
69	27
86	4
97	-9
100	-13
96	-7
83	8
65	31
44	57
19	77
-10	85
-40	75
-67	52
-83	20
-84	-11
-67	-37
-40	-56
-12	-72
10	-86
21	-100
23	-109
17	-104
7	-80
-5	-36
-15	18
-17	64
-7	85
17	77
48	49
74	21
85	10
76	22
52	48
19	74
-15	84
-47	76
-71	52
-85	19
-83	-16
-64	-51
-35	-78
-6	-91
13	-81
17	-47
9	3
-3	53
-13	89
-18	103
-18	99
-15	89
-12	84
-7	86
-5	91
-6	92
-15	81
-31	58
-50	29
-69	3
-87	-16
-102	-25
-111	-25
-104	-20
-76	-12
-25	-2
33	7
76	13
81	14
44	7
-15	-5
-67	-14
-83	-14
-56	-4
-1	11
54	19
89	12
94	-11
75	-43
43	-71
8	-85
-26	-83
-54	-67
-75	-40
-84	-8
-82	25
-67	55
-42	76
-7	83
33	76
70	58
89	34
76	12
33	-6
-25	-17
-71	-21
-81	-16
-52	-2
2	13
56	22
89	15
94	-9
77	-42
46	-71
8	-85
-33	-79
-68	-58
-86	-34
-76	-15
-38	-4
16	1
63	10
86	26
77	49
44	72
4	84
-30	79
-54	56
-69	25
-78	-6
-84	-26
-85	-34
-84	-33
-82	-27
-83	-20
-86	-14
-90	-12
-88	-15
-77	-27
-54	-47
-25	-69
5	-82
31	-78
50	-56
64	-23
75	9
85	28
93	32
95	25
90	21
75	28
53	47
26	70
-4	83
-36	76
-66	49
-87	13
-91	-16
-71	-25
-29	-14
22	8
65	24
86	22
82	1
62	-32
38	-65
20	-89
11	-102
10	-103
18	-92
34	-71
58	-40
80	-8
88	18
69	30
25	26
-29	10
-70	-13
-80	-37
-56	-58
-15	-73
19	-80
28	-78
9	-68
-26	-52
-63	-36
-90	-24
-102	-16
-101	-15
-90	-22
-71	-36
-45	-56
-16	-76
14	-84
41	-71
63	-39
77	-1
82	26
75	26
61	-2
44	-44
32	-74
32	-75
44	-46
61	-4
75	27
80	26
75	-7
61	-51
42	-78
21	-69
-2	-25
-20	31
-31	71
-30	76
-17	45
3	-6
24	-57
39	-95
47	-113
48	-113
40	-94
24	-57
2	-7
-18	42
-32	74
-31	73
-18	41
3	-10
25	-59
42	-92
53	-103
55	-98
44	-85
19	-69
-17	-54
-54	-42
-76	-35
-71	-37
-40	-46
1	-60
31	-73
32	-79
6	-77
-34	-65
-68	-47
-82	-21
-76	10
-59	41
-42	68
-31	84
-29	87
-31	81
-35	77
-40	79
-44	88
-45	95
-41	86
-30	56
-14	9
6	-39
28	-70
51	-75
71	-54
83	-17
81	23
62	58
29	83
-7	93
-33	85
-40	55
-25	10
1	-38
29	-70
51	-74
65	-49
71	-9
74	29
76	51
77	56
77	50
76	42
74	38
71	37
70	38
73	40
79	43
89	47
93	49
83	45
52	32
5	12
-43	-12
-71	-34
-67	-53
-33	-66
11	-74
39	-75
35	-69
0	-59
-44	-49
-71	-43
-65	-44
-30	-51
13	-62
40	-71
38	-76
9	-76
-30	-68
-65	-51
-85	-24
-88	9
-77	41
-54	67
-19	81
22	83
57	73
73	52
61	24
24	-8
-24	-34
-64	-45
-82	-36
-78	-7
-62	31
-47	64
-44	84
-52	88
-58	81
-51	73
-24	69
18	68
57	64
73	51
55	27
11	-4
-38	-32
-68	-46
-64	-40
-29	-16
20	15
63	42
85	56
89	59
81	54
72	48
67	45
66	44
66	45
69	47
75	52
82	59
84	61
74	52
48	29
8	-5
-34	-35
-65	-49
-78	-39
-73	-10
-60	28
-50	63
-49	87
-54	98
-57	95
-52	75
-36	39
-11	-6
18	-48
45	-68
67	-57
82	-21
84	23
72	49
45	42
8	9
-32	-31
-63	-51
-82	-37
-85	4
-75	47
-55	67
-30	52
-2	9
26	-38
49	-65
63	-62
69	-32
70	10
67	47
66	72
67	81
68	76
67	56
63	25
57	-14
52	-49
52	-66
60	-57
72	-26
78	15
69	50
41	70
1	75
-36	71
-53	66
-44	62
-11	58
29	54
62	54
79	59
81	66
74	69
66	57
59	27
55	-13
53	-48
55	-64
61	-54
69	-23
73	16
66	52
43	77
10	86
-26	82
-54	66
-69	39
-72	7
-68	-26
-64	-54
-62	-74
-62	-83
-63	-79
-63	-59
-61	-24
-57	18
-55	52
-57	63
-64	45
-74	6
-77	-35
-64	-57
-32	-50
11	-19
48	21
62	56
45	79
5	88
-36	83
-58	63
-49	29
-16	-13
25	-49
58	-61
73	-43
73	-1
67	41
61	59
58	42
57	0
57	-43
59	-60
66	-43
74	-2
75	39
60	60
29	49
-12	16
-46	-25
-60	-60
-47	-81
-14	-88
26	-81
61	-59
82	-24
87	17
78	51
59	61
31	40
-1	-2
-32	-43
-59	-61
-79	-44
-88	-1
-82	41
-61	58
-24	40
17	-2
50	-43
62	-58
47	-39
13	1
-29	40
-64	58
-85	45
-90	11
-80	-31
-55	-64
-20	-83
20	-85
52	-75
63	-55
47	-28
11	2
-32	33
-65	58
-79	75
-77	80
-68	73
-64	54
-67	24
-73	-11
-71	-43
-53	-65
-19	-74
22	-71
54	-62
64	-55
48	-53
12	-57
-27	-62
-57	-65
-70	-66
-69	-65
-61	-65
-54	-65
-51	-66
-52	-66
-54	-65
-54	-65
-53	-66
-53	-66
-53	-66
-54	-66
-54	-65
-54	-66
-54	-66
-53	-66
-53	-65
-53	-63
-53	-64
-53	-67
-51	-73
-48	-79
-49	-77
-53	-64
-63	-38
-73	-4
-75	30
-64	55
-38	68
-3	69
31	67
54	68
63	75
60	82
54	81
51	63
54	29
60	-12
66	-42
68	-50
65	-32
60	3
54	42
49	74
47	92
46	97
47	87
51	63
56	27
62	-12
67	-41
69	-49
65	-30
58	6
51	46
49	74
54	86
61	85
60	77
43	67
8	58
-34	50
-64	46
-68	50
-44	61
-3	73
33	77
49	66
38	36
8	-4
-26	-45
-53	-77
-66	-96
-67	-99
-58	-88
-42	-64
-20	-29
6	10
31	48
51	78
62	96
64	99
57	88
41	63
18	27
-9	-14
-33	-52
-49	-77
-55	-86
-52	-82
-47	-74
-45	-72
-50	-78
-56	-85
-54	-84
-38	-65
-10	-28
21	16
42	55
41	77
20	79
-15	66
-52	51
-81	42
-97	44
-100	50
-89	51
-63	37
-24	9
20	-23
57	-43
77	-38
76	-9
62	32
46	64
43	73
53	55
69	19
77	-20
69	-50
44	-67
10	-72
-24	-73
-49	-75
-63	-77
-64	-79
-53	-78
-32	-72
-3	-62
28	-51
58	-43
83	-40
100	-43
104	-48
92	-46
61	-34
14	-10
-35	17
-69	36
-72	38
-44	23
5	-2
53	-28
85	-44
95	-47
90	-43
80	-39
74	-40
75	-45
78	-50
78	-46
73	-29
62	-1
49	33
40	63
38	83
43	91
49	90
46	83
26	71
-9	56
-48	42
-73	35
-73	41
-46	58
-7	77
26	84
39	65
31	22
9	-30
-19	-68
-48	-76
-74	-51
-90	-10
-88	25
-62	37
-16	22
35	-6
71	-29
75	-34
45	-20
-5	4
-56	26
-92	38
-108	39
-105	35
-89	32
-66	36
-37	47
-7	60
21	73
43	82
55	85
55	84
43	81
19	76
-13	71
-47	62
-72	45
-80	16
-70	-22
-51	-58
-35	-78
-32	-71
-44	-40
-63	1
-77	28
-77	26
-63	-3
-44	-43
-31	-73
-34	-79
-51	-60
-72	-26
-81	13
-70	49
-40	77
-3	93
24	89
30	61
16	12
-7	-40
-25	-75
-29	-75
-18	-41
1	12
21	63
37	95
46	104
46	97
36	85
14	75
-17	67
-49	57
-74	38
-85	10
-82	-25
-67	-57
-41	-77
-6	-79
33	-65
66	-44
81	-29
72	-28
41	-41
3	-61
-23	-77
-22	-83
3	-77
40	-60
73	-37
88	-7
83	26
63	57
36	77
7	82
-21	70
-48	49
-73	29
-93	20
-107	22
-108	27
-92	27
-58	16
-11	-3
38	-20
74	-26
86	-14
75	11
51	44
28	74
19	92
22	98
29	94
27	85
8	76
-23	67
-56	54
-78	32
-83	-2
-72	-41
-51	-73
-28	-84
-9	-68
6	-27
15	25
20	71
21	100
18	111
16	106
18	89
28	65
43	36
61	7
78	-15
92	-26
100	-25
100	-19
89	-18
64	-28
30	-47
-2	-67
-18	-81
-11	-83
18	-72
53	-52
79	-26
83	2
67	31
42	57
21	78
14	92
18	98
24	96
20	87
4	71
-23	51
-53	32
-78	19
-94	15
-100	19
-97	23
-87	19
-71	3
-52	-22
-33	-51
-18	-78
-11	-99
-10	-111
-12	-110
-15	-91
-15	-52
-11	0
-2	50
11	80
28	83
47	60
65	25
81	-8
92	-30
97	-39
96	-34
87	-18
68	8
43	40
20	69
12	83
25	76
54	49
82	16
87	-9
57	-18
1	-12
-56	2
-84	11
-65	11
-10	3
51	-6
83	-11
67	-9
13	0
-49	8
-83	11
-71	5
-21	-6
39	-16
81	-12
87	8
63	40
30	71
11	84
16	73
41	43
69	10
84	-9
79	-4
59	21
34	53
11	81
-3	99
-10	104
-8	100
6	87
31	65
63	37
86	10
86	-7
57	-9
6	-1
-47	8
-82	8
-88	-6
-69	-31
-38	-59
-9	-82
9	-98
14	-105
9	-101
-5	-87
-26	-61
-52	-31
-74	-5
-84	6
-78	-3
-57	-26
-30	-56
-7	-83
8	-99
12	-105
8	-100
-4	-86
-21	-65
-44	-40
-66	-16
-84	3
-92	13
-90	13
-85	9
-85	4
-91	1
-100	1
-101	2
-86	3
-51	2
-3	-1
45	-4
84	-3
105	3
110	10
102	11
86	-1
63	-28
38	-60
15	-84
-1	-85
-9	-59
-9	-13
-4	40
1	84
4	113
5	122
4	113
0	85
-5	42
-10	-10
-10	-56
0	-85
22	-88
51	-68
75	-35
85	1
75	32
50	56
21	73
-1	85
-12	91
-12	92
-6	89
-2	85
-1	82
-3	81
-4	82
-2	85
2	89
6	93
5	93
-3	84
-20	65
-43	39
-66	13
-86	-4
-97	-7
-100	-2
-95	2
-84	-5
-68	-25
-48	-52
-22	-75
6	-85
36	-77
62	-56
80	-26
85	7
75	39
53	66
23	83
-8	84
-34	70
-55	44
-71	15
-86	-7
-101	-18
-112	-19
-108	-13
-81	-6
-32	-1
25	3
70	6
84	7
62	5
13	0
-43	-5
-88	-8
-112	-5
-115	1
-102	2
-82	-10
-57	-37
-32	-68
-8	-88
11	-82
20	-44
19	12
8	62
-12	85
-36	74
-60	39
-77	4
-85	-10
-80	4
-63	35
-37	68
-5	86
28	84
56	65
76	37
85	5
81	-27
66	-56
40	-77
5	-84
-34	-75
-69	-55
-87	-30
-81	-9
-50	4
-2	10
49	11
90	13
116	15
123	17
110	16
76	12
25	3
-32	-7
-73	-14
-82	-12
-52	-2
3	11
57	19
87	11
82	-15
54	-50
25	-78
14	-82
26	-61
50	-25
74	6
85	14
81	-3
65	-37
40	-69
7	-85
-31	-79
-65	-58
-85	-33
-79	-12
-46	2
4	9
55	14
90	17
103	19
98	18
88	16
82	18
83	24
87	31
87	29
80	11
67	-23
50	-60
32	-84
13	-78
-7	-42
-23	11
-27	60
-12	87
21	87
60	67
84	38
76	12
34	-7
-24	-19
-70	-22
-81	-17
-51	-4
5	12
59	21
88	17
85	-2
61	-32
34	-63
17	-90
14	-106
19	-110
22	-99
19	-72
10	-32
-3	16
-14	59
-25	90
-35	104
-40	102
-34	91
-13	77
23	63
62	49
84	34
74	17
30	-2
-29	-17
-73	-24
-78	-21
-38	-8
23	9
71	21
78	23
41	12
-19	-5
-68	-20
-81	-24
-52	-16
2	0
56	17
91	28
101	31
95	28
85	25
80	27
81	34
84	41
84	37
78	15
67	-22
53	-62
37	-83
19	-72
0	-28
-17	28
-26	71
-25	79
-13	49
4	-5
20	-58
31	-91
35	-100
34	-93
31	-83
26	-80
20	-86
17	-92
21	-88
36	-70
58	-39
79	-4
85	22
70	30
34	21
-13	2
-59	-20
-93	-36
-111	-44
-112	-45
-95	-37
-63	-21
-19	2
27	24
66	34
86	21
85	-13
68	-54
43	-79
21	-70
5	-29
-7	26
-21	69
-42	79
-67	56
-87	15
-88	-21
-63	-37
-17	-29
36	-7
72	20
76	43
48	60
6	71
-26	77
-31	79
-7	75
33	64
68	45
83	19
77	-12
59	-44
40	-69
30	-84
28	-88
30	-85
33	-80
35	-76
35	-73
35	-73
35	-75
34	-81
31	-88
30	-92
32	-85
41	-63
54	-27
68	10
76	33
75	32
66	8
53	-28
41	-64
31	-89
26	-101
25	-100
31	-86
46	-60
67	-25
84	10
84	34
58	35
11	15
-40	-15
-72	-35
-70	-33
-33	-9
19	22
64	39
84	29
77	-5
56	-45
41	-71
41	-73
55	-50
72	-13
78	26
66	57
39	77
6	85
-28	80
-57	63
-78	35
-88	2
-82	-29
-58	-55
-21	-71
16	-77
38	-76
36	-70
10	-62
-28	-53
-64	-44
-89	-36
-100	-31
-98	-31
-83	-37
-54	-51
-16	-69
20	-81
40	-79
36	-56
11	-16
-21	30
-41	66
-37	82
-10	78
28	63
64	47
88	36
97	32
94	34
79	40
57	52
28	67
-3	78
-35	77
-62	56
-83	20
-91	-19
-80	-42
-48	-39
0	-11
45	23
71	43
63	37
26	9
-23	-25
-64	-44
-83	-38
-80	-10
-65	29
-49	64
-39	87
-35	97
-37	94
-43	78
-55	48
-70	10
-80	-26
-75	-46
-52	-38
-13	-7
29	28
64	47
84	35
87	-3
76	-46
54	-69
24	-60
-9	-22
-36	26
-48	64
-38	81
-8	77
31	64
64	51
82	43
83	42
75	44
70	48
73	53
82	58
86	59
74	52
42	34
-3	8
-45	-21
-68	-45
-62	-61
-31	-69
10	-70
45	-69
63	-68
65	-67
59	-68
51	-68
48	-68
47	-66
48	-64
50	-67
55	-74
62	-83
64	-86
54	-72
30	-39
-4	6
-36	47
-51	67
-44	57
-17	23
17	-22
48	-62
68	-88
76	-98
73	-93
56	-71
27	-35
-9	11
-41	50
-53	67
-39	49
-4	6
34	-41
53	-65
42	-52
8	-8
-31	40
-53	65
-47	51
-18	7
20	-40
51	-65
69	-52
73	-11
70	33
65	54
61	41
58	2
56	-41
55	-64
56	-56
58	-22
61	20
64	53
65	69
66	69
65	63
64	56
63	53
63	52
63	53
64	56
63	62
62	70
61	71
63	58
68	28
73	-13
73	-48
58	-63
28	-50
-10	-14
-44	28
-57	61
-45	76
-11	75
29	66
61	58
76	54
77	55
69	57
62	58
59	58
59	58
60	58
61	59
61	59
59	59
58	59
61	59
68	59
76	59
76	59
61	59
29	60
-12	60
-46	60
-60	60
-47	60
-14	61
26	60
60	60
81	60
88	60
81	61
59	60
24	59
-18	57
-51	56
-61	59
-41	66
-1	73
39	73
59	61
49	36
14	2
-27	-33
-59	-62
-72	-81
-69	-87
-61	-80
-58	-61
-64	-34
-73	-1
-75	31
-61	59
-28	78
14	86
47	80
57	61
37	32
-2	-3
-40	-37
-57	-65
-44	-82
-7	-88
35	-78
65	-54
75	-18
70	22
60	53
56	63
61	49
70	16
73	-24
62	-58
37	-80
2	-89
-32	-83
-57	-62
-70	-27
-73	14
-69	46
-64	54
-60	31
-57	-12
-55	-51
-54	-65
-56	-45
-60	-3
-63	37
-66	54
-65	41
-62	5
-57	-36
-53	-69
-51	-88
-50	-91
-51	-83
-53	-63
-56	-34
-58	0
-62	32
-67	55
-76	64
-82	63
-81	56
-63	52
-29	54
13	60
44	66
51	67
26	63
-17	57
-55	52
-67	52
-44	55
0	59
39	64
50	69
26	72
-19	73
-58	66
-67	46
-39	14
10	-21
53	-46
68	-48
48	-26
4	10
-42	40
-73	49
-80	33
-70	-3
-56	-42
-49	-75
-50	-93
-55	-97
-56	-86
-45	-63
-23	-30
7	8
34	45
51	75
56	94
52	98
47	88
50	63
62	28
76	-10
80	-38
64	-48
26	-37
-23	-10
-60	23
-69	54
-46	77
-4	89
34	86
47	63
29	21
-6	-28
-37	-64
-45	-69
-27	-37
7	15
36	59
46	70
33	40
5	-12
-26	-58
-51	-71
-66	-48
-73	-5
-73	33
-71	45
-66	28
-58	-9
-50	-49
-43	-80
-39	-96
-38	-97
-41	-86
-46	-65
-52	-37
-60	-5
-68	26
-74	50
-77	64
-76	67
-74	57
-73	35
-72	3
-68	-31
-56	-61
-34	-77
-5	-76
28	-63
57	-49
81	-41
97	-42
102	-48
92	-48
61	-36
14	-11
-37	17
-70	37
-70	40
-36	27
16	2
60	-26
76	-48
60	-62
22	-69
-19	-73
-50	-76
-66	-79
-67	-81
-54	-79
-29	-71
7	-60
44	-48
70	-41
73	-40
53	-47
18	-58
-20	-70
-48	-78
-62	-83
-62	-83
-50	-79
-29	-72
1	-63
34	-52
63	-42
82	-36
88	-34
85	-35
79	-36
75	-38
73	-39
72	-39
74	-38
79	-36
86	-33
91	-31
86	-33
65	-40
30	-52
-7	-64
-32	-74
-33	-78
-8	-78
